baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000273447	13.4557478266111	-0.762238452667164	0.225175327793422	-3.38508867794987	0.000711552629509887	0.00258557407692844
ENSG00000273448	19.7810534507003	-0.469149634819958	0.267892410062292	-1.75126139150739	0.0799008948881051	0.142928072499879
ENSG00000273449	21.5979955599345	-0.831149465152556	0.27870230945788	-2.98221233533828	0.00286173443707729	0.00862885532978073
ENSG00000273456	33.2665171670826	0.241256330668601	0.151211694853121	1.59548724655817	0.110603319688609	0.186480493843813
ENSG00000273472	33.5519656901716	0.30506467253058	0.141856459923104	2.15051660457301	0.0315143740044239	0.0658408551560335
ENSG00000273478	28.0980023767206	-0.412229093325995	0.197227477523713	-2.09011998988037	0.0366070224184399	0.0746977370418215
ENSG00000273486	54.0746382873238	0.218248043312574	0.12644389969373	1.72604644305664	0.0843390577619725	0.149530706479923
ENSG00000273487	21.9302892889626	0.412799010760702	0.165672898803315	2.49165079951171	0.0127150978596795	0.0307108453642343
ENSG00000273521	12.4191584653611	0.204496236200433	0.206029887696432	0.992556169820087	0.320926293447473	0.433511355535182
ENSG00000273559	914.13657096692	0.215338648127599	0.0890222515048445	2.41893059867038	0.0155662097828274	0.0364032196154066
ENSG00000273576	88.5132240725343	-0.619840999890746	0.120151038421706	-5.15884846300894	2.48473309969633e-07	2.1297613759333e-06
ENSG00000273599	82.2039735653075	0.78808848283797	0.160567305037581	4.90815040243414	9.19393380922918e-07	6.92550673900982e-06
ENSG00000273604	45.5095490088183	0.0687669142330094	0.215125105031755	0.319660107651585	0.749226003712436	0.818337123718073
ENSG00000273611	459.418606415824	-0.0924814455996435	0.0583749992293115	-1.58426461362943	0.113133514914855	0.189944950968803
ENSG00000273619	18.2176827322732	0.3331896347278	0.21052477439536	1.58266235261261	0.113498443454861	0.190387429177207
ENSG00000273650	50.2207178547111	0.477016400317899	0.22060715651469	2.16228887518495	0.03059591668786	0.0642110772777518
ENSG00000273654	524.468050389906	0.10257000032328	0.124118079384088	0.826390489058995	0.408582616898575	0.522051253448384
ENSG00000273674	10.0278312282909	-0.536685161397832	0.205766179873016	-2.60822824105028	0.00910122469342062	0.0231556562142997
ENSG00000273679	20.9027786982886	-0.0910534654844159	0.17743534171673	-0.513164201694271	0.607836464879657	0.702693977713315
ENSG00000273680	13.6426685793233	-0.159128710776682	0.251873485061383	-0.631780319146737	0.527530435618674	0.633124180384935
ENSG00000273702	61.7170545263989	0.413823684143582	0.119698743578743	3.45720992360583	0.000545799495702756	0.00205402178953949
ENSG00000273716	65.6860167116451	-0.10082275909438	0.147210160643383	-0.684889946819793	0.493413370311174	0.60257590434243
ENSG00000273723	23.5240219950132	-0.774477080537841	0.189185120846967	-4.09375260100037	4.24447194634881e-05	0.000216183723028165
ENSG00000273729	83.5615413623129	-0.0577690186685339	0.140558403176491	-0.410996549213757	0.681075065035035	0.764261048478812
ENSG00000273733	14.9862463407706	-0.33479935763448	0.210397423344747	-1.59127118722312	0.111548558198031	0.18777073990685
ENSG00000273749	3129.12331663509	0.238635808235557	0.0761786989400189	3.13257920594644	0.00173277667539952	0.00559413005733507
ENSG00000273759	18.0814855690731	-0.890577363882375	0.237657865151511	-3.74730860817343	0.000178742124390849	0.000773409758971373
ENSG00000273771	59.9584392023001	-0.839975565720744	0.207037414260441	-4.05711966951105	4.96816290715262e-05	0.000248461068531076
ENSG00000273783	18.2440170112386	0.260016685168518	0.195071224514151	1.33293203964922	0.182554107084186	0.278555584377503
ENSG00000273796	17.9945962477846	0.600276090013851	0.222418618721483	2.69885719758708	0.00695780252383587	0.0184418593641657
ENSG00000273820	76.3902203266236	-0.150721083419601	0.101322692593289	-1.48753531476505	0.136873483284816	0.22108611238651
ENSG00000273841	678.83077471359	0.0585793216307335	0.0724541957139846	0.808501440854817	0.418801976933517	0.531436905046841
ENSG00000273891	40.5764734881164	-0.00916285904690091	0.128943710020045	-0.0710609229831877	0.943349268455456	0.961787062941799
ENSG00000273893	14.0012092073336	-0.328179239614233	0.190526988323849	-1.72248164158459	0.0849823056008739	0.150413074163884
ENSG00000273899	121.009954183895	-1.03067704749822	0.148527302337095	-6.93931035762715	3.94018658631655e-12	7.84652851584714e-11
ENSG00000273906	236.938609219412	0.250821660062749	0.354091414215914	0.708352843341764	0.478726168950779	0.588350702010908
ENSG00000273987	36.3469975979648	0.109937179580813	0.161047037788795	0.682640184447167	0.494834235254285	0.603839892380286
ENSG00000274020	70.9032250858413	-0.358359339956942	0.127935651807638	-2.80109050834216	0.00509302326223893	0.0141817739978625
ENSG00000274021	38.011010269275	-0.176665394838516	0.188868499271144	-0.935388354968031	0.349588196001178	0.46418134290505
ENSG00000274070	45.5277580901048	0.244492518640795	0.155944566415473	1.56781684838835	0.116923881721264	0.194828178779381
ENSG00000274080	92.9927330142277	0.304201251969624	0.192751296691265	1.57820599493487	0.114518293463456	0.191755598123071
ENSG00000274104	40.0977967235553	0.497420734598089	0.150498374296619	3.30515686247691	0.000949232575006116	0.00331085410959135
ENSG00000274105	15.3992216388319	-0.347397680803247	0.218621453951917	-1.58903746418068	0.112051934785829	0.1884154086088
ENSG00000274173	25.8978131583266	-0.982900283394393	0.228828186777802	-4.2953636841462	1.74407179386509e-05	9.81772308662843e-05
ENSG00000274180	2239.7799713108	0.594257138366599	0.101244351917075	5.86953372819584	4.37022445363895e-09	5.27771350578043e-08
ENSG00000274211	641.703229262148	0.267922432851856	0.0773454636070977	3.46397086987362	0.000532264146209402	0.00201033555946628
ENSG00000274220	42.0180159143464	-0.222784570412503	0.168699298348491	-1.32060164205476	0.186634225051607	0.283308068243807
ENSG00000274225	40.9004002704865	-0.166466856435592	0.150562061935	-1.10563613632934	0.268884042317017	0.379224440906591
ENSG00000274248	13.8289100255671	0.047767155915665	0.304540425348386	0.156849967819611	0.875363091562707	0.912385163815068
ENSG00000274253	12.0747599345539	0.223219151185168	0.255281969602651	0.874402338451912	0.381899184354099	0.495809228737304
ENSG00000274265	235.468644006317	0.257182234113434	0.151808417962676	1.69412366958903	0.0902417854215231	0.157906307159037
ENSG00000274272	30.9661577028194	-0.844999125085865	0.20463347089068	-4.12932997426059	3.63821936454606e-05	0.000188526825184356
ENSG00000274286	124.627663134997	-0.453590598615978	0.269860457844898	-1.68083387332234	0.0927951871580262	0.16175631854085
ENSG00000274307	22.5466628568203	0.348963392031672	0.241989086090305	1.44206252302406	0.149284736303725	0.236855192890137
ENSG00000274312	17.2156153807789	0.0148031986469758	0.456467727920506	0.0324298909682258	0.974129225473627	0.983028251124146
ENSG00000274340	20.9772423628026	1.53487437496923	0.327541850385924	4.68604049577412	2.78541173820287e-06	1.88698582365482e-05
ENSG00000274341	18.3145068028753	-0.129571480043155	0.234694943744232	-0.552084667764982	0.580890346007201	0.679744504465928
ENSG00000274349	125.098640458398	-0.0987472640184546	0.122171324238584	-0.808268754013129	0.418935885728822	0.531531450449398
ENSG00000274370	46.1307034894223	0.862178224281884	0.160916456131546	5.35792450945522	8.41833982527165e-08	7.99773369561568e-07
ENSG00000274403	14.3822071668865	-0.462351698371038	0.208207087833655	-2.22063380829969	0.0263757739968595	0.0569126347106773
ENSG00000274414	22.9913029251343	0.599128822861612	0.23466707073503	2.55310138309992	0.0106768413075529	0.0265036884222784
ENSG00000274422	50.3710827789914	-0.903090353925312	0.228452887413285	-3.95307043019145	7.71547149113538e-05	0.000367458379741393
ENSG00000274423	13.7720601735547	0.41053699474312	0.227188598677187	1.80703167823335	0.0707573400900411	0.129356706537274
ENSG00000274460	23.2506080169887	-1.54478233516959	0.230846297609393	-6.69182200956698	2.20408857766659e-11	3.9382092673645e-10
ENSG00000274471	90.2153799509171	-0.42830700595363	0.292611195861301	-1.46374100516868	0.143264727062664	0.229318812607378
ENSG00000274487	37.3501901491347	-0.0421267833431339	0.146868196982401	-0.286833938243157	0.774239475349212	0.837477282851383
ENSG00000274523	1588.78727678386	0.186930470225236	0.0863320138935597	2.16525089355272	0.0303684767638973	0.0637907858108756
ENSG00000274525	11.8152039290068	0.0804443470731969	0.300290116124794	0.267888760746844	0.78878494523787	0.848567397262945
ENSG00000274536	108.199596830633	-1.34645714409123	0.217691741141738	-6.18515492149313	6.20415099915208e-10	8.681650641809e-09
ENSG00000274561	62.3299407781901	0.0400954745614646	0.129413427001161	0.309824687364975	0.756694276946342	0.824482844605475
ENSG00000274565	69.1676636700786	-1.15445976250641	0.178427823521083	-6.4701779112942	9.78875946986757e-11	1.56046786149952e-09
ENSG00000274602	527.695644987933	-0.0243358048670635	0.214086899335937	-0.113672555128544	0.909497369307712	0.93733150184648
ENSG00000274605	92.9165473710982	-0.305120209229564	0.121506138544958	-2.51115057134885	0.0120338356404826	0.0293411214104399
ENSG00000274627	157.488236347496	-0.18485270556957	0.173537042733221	-1.06520603704043	0.286782702286547	0.397952587470559
ENSG00000274642	15.6129005256098	1.16518041003627	0.277502571390632	4.19880941714258	2.68322027107107e-05	0.000144502992458972
ENSG00000274712	49.2993571330092	-0.260564331586787	0.132906995668211	-1.96050125335208	0.0499372316307854	0.0969874105692955
ENSG00000274735	46.053538884918	-0.557941992296767	0.282860850173546	-1.97249634212174	0.0485529734704324	0.0947103239639815
ENSG00000274736	18.7476465467868	-1.04762167325415	0.352939592935619	-2.96827472525943	0.0029947653321213	0.00897092011036941
ENSG00000274818	33.2952501292928	-0.243378132148683	0.159001137204598	-1.53066912870888	0.125851187221713	0.206695578800802
ENSG00000274828	127.932510270098	-0.0768047385791287	0.115366351246424	-0.665746448156903	0.505573179322389	0.613912624280319
ENSG00000274877	21.5310094707568	-0.734352065111792	0.380958545915419	-1.92764297581825	0.0538995494856701	0.103304719309185
ENSG00000274922	68.3914057131422	0.201696192615458	0.138003500492487	1.46152954016148	0.143870174883031	0.229993871978244
ENSG00000274925	51.1733589131523	-1.21329538083933	0.168932328687036	-7.18213849456297	6.86293459359434e-13	1.54716745177801e-11
ENSG00000274987	17.3869045921687	-0.0905656715414055	0.237521707093529	-0.38129429368636	0.702984887402753	0.781653928624329
ENSG00000275004	14.8029467892543	-0.0166872320827853	0.267970835667347	-0.0622725679875868	0.95034577364154	0.966820699020233
ENSG00000275023	5124.71024276277	-0.0680954255003525	0.0813208875775434	-0.837366973342738	0.402386324074496	0.515936964344869
ENSG00000275025	12.2258437550284	0.484618690475881	0.206539547769291	2.34637238102802	0.0189571569487896	0.0429687930405938
ENSG00000275029	25.6560455924729	0.137020200650514	0.170274241972631	0.804703042944907	0.420991063194146	0.533598216503974
ENSG00000275052	2270.40407261076	0.198594516862142	0.063851251705095	3.11026818674402	0.00186917548302284	0.00597163089412826
ENSG00000275066	1106.71909977073	-0.108232413213171	0.0571848409554145	-1.89267665005061	0.0584008834548409	0.110477504825069
ENSG00000275074	302.665927425583	0.129992119880314	0.0927091855154122	1.40214930330397	0.160870666851693	0.251707236527907
ENSG00000275111	121.627745717891	-0.317936400100091	0.0898791937818415	-3.53737485531746	0.000404125650373672	0.00158204619311386
ENSG00000275131	1580.59699628171	0.6749866552243	0.101220025499671	6.66850904148896	2.58415134074251e-11	4.57377738245086e-10
ENSG00000275149	214.396502536191	0.588461182444466	0.219975367670176	2.67512307708373	0.00747018204557767	0.0195761301470699
ENSG00000275152	19.4381908020978	-0.0603402596433595	0.312612649921779	-0.193019251327346	0.846943891211156	0.89227261335508
ENSG00000275155	21.7957568953565	-0.138752914324183	0.245288423262252	-0.565672494766842	0.571616436376477	0.671570636806423
ENSG00000275160	18.1983206763567	0.242260793641051	0.216624732916866	1.1183431844508	0.263420449787039	0.372975392185086
ENSG00000275180	32.2582889422904	-1.52331407127083	0.234282958882904	-6.50202677366809	7.9244991724952e-11	1.28398766143475e-09
ENSG00000275183	75.0297235466473	0.184089518480711	0.146804001576688	1.25398161156081	0.209848689217828	0.311250970288413
ENSG00000275198	19.0278109390995	-0.087568651546679	0.205258443484015	-0.426626306135361	0.669651534154955	0.754598629456699
ENSG00000275202	19.9706835283469	0.141925258125583	0.194297668345585	0.730452708640587	0.465113509992462	0.575386469311492
ENSG00000275302	461.863168014277	0.399416207406315	0.361605633911927	1.10456300994358	0.269348986632923	0.379709077395065
ENSG00000275318	12.2688777866148	0.176174444627421	0.189667011697662	0.928861814453272	0.352960704561553	0.467744896529302
ENSG00000275322	13.2594439799647	-0.590641859265013	0.240149908617277	-2.45947151371316	0.0139141739348595	0.0330710381372897
ENSG00000275342	565.388149770202	1.10046404678755	0.154275751817856	7.13309793548631	9.81346782822005e-13	2.14287339937377e-11
ENSG00000275367	52.4709727798602	0.243700111378922	0.211653682210413	1.15140974082677	0.2495637083428	0.357053793145856
ENSG00000275385	391.013471060584	-2.26655580352673	0.376718790469558	-6.01657220416747	1.78149055825352e-09	2.30086734480349e-08
ENSG00000275395	398.239974102676	0.701160095840872	0.345802191710319	2.02763346401297	0.0425976709871054	0.0849736205084824
ENSG00000275400	378.379641326966	0.201445451375464	0.076898199744834	2.61963806752183	0.00880231328041058	0.0224957323207445
ENSG00000275437	10.6734356735569	-0.40765381978879	0.276423659488412	-1.47474286587209	0.140281686892774	0.225620914539174
ENSG00000275454	16.48275009328	0.0753105186439165	0.152709766603422	0.493161114177416	0.621898751465792	0.714508207633901
ENSG00000275464	143.424041502287	0.164290299729567	0.201133305340574	0.816822949592455	0.414029615113434	0.526979947283122
ENSG00000275494	30.5531947523418	0.42653066292141	0.190727880541439	2.23633095334869	0.0253301003075402	0.0549023492238339
ENSG00000275532	16.3329443708131	0.0370412183640297	0.205832337352452	0.179958206958526	0.857185378490708	0.899730826822257
ENSG00000275540	11.4805448499391	0.446400474943678	0.311420932616776	1.43343118008385	0.151734653095059	0.239790040433571
ENSG00000275549	37.0870760814678	-0.337710916807817	0.235608704498073	-1.4333550092186	0.15175640888246	0.239804241198562
ENSG00000275557	24.7826763034547	-0.12566062269132	0.21687436951938	-0.579416659376578	0.56230806584746	0.663785014366326
ENSG00000275560	14.5151628796454	-0.916868527532308	0.235207739314589	-3.89812227354475	9.69414672227713e-05	0.000449868632484247
ENSG00000275580	22.6566427135807	-0.214525522197173	0.158393017886246	-1.35438749169638	0.175612786098988	0.269871727508421
ENSG00000275582	30.2651928361838	-0.595947989339672	0.163352884071805	-3.64822447259463	0.000264058883420427	0.00109151700897033
ENSG00000275601	12.2665541096076	-0.890488788270809	0.207017255314155	-4.30151963380766	1.69630740311707e-05	9.57467890686368e-05
ENSG00000275700	888.968961962003	0.312633467646886	0.0525377139631229	5.95064847827844	2.6708215482364e-09	3.32815911442146e-08
ENSG00000275719	24.098870034647	0.225394657065326	0.215444942718346	1.04618216710702	0.295476934640677	0.407398043731077
ENSG00000275759	14.320507289001	0.116729445718009	0.201163558126915	0.580271331472294	0.561731657135046	0.663360507441771
ENSG00000275764	194.845045879157	-0.299455693518278	0.110344294362129	-2.71383033666897	0.00665102200238561	0.0177843574231524
ENSG00000275765	73.5339516286278	0.503043951872614	0.15493403178932	3.24682670464972	0.00116699423377702	0.00396292671177191
ENSG00000275807	13.7095380275011	-0.0639709795448876	0.239230587467236	-0.267403011555321	0.789158880954477	0.84872656923682
ENSG00000275832	978.861892050839	-0.0238088320721064	0.146284270375303	-0.162757294485751	0.870709533887408	0.909034364180387
ENSG00000275835	542.16125876682	0.123810193560871	0.059683416056644	2.07444884594684	0.0380376448818308	0.0772643518913901
ENSG00000275854	10.4427666486645	-0.270916811625483	0.215688433231931	-1.25605628250897	0.209095564898658	0.310405389197108
ENSG00000275882	11.5957022287465	-0.0299637104739321	0.228696075661465	-0.131019784171053	0.895759656808484	0.927467089111018
ENSG00000275888	25.8658206035206	0.109000183340537	0.230049693277068	0.473811469982092	0.635634354560528	0.72548328373969
ENSG00000275895	50.0816099957181	0.948647354146333	0.426957207948554	2.22187923399724	0.0262914681423232	0.0567633341279245
ENSG00000275897	14.2641863212227	-1.23984015783587	0.351964934466396	-3.52262409241294	0.00042729695141878	0.00165686753059948
ENSG00000275964	54.3296640995109	0.154096537616457	0.160482642331269	0.960206882052516	0.33695110387776	0.450812537740129
ENSG00000275993	419.165028136108	0.591170002685176	0.307575592947972	1.92203157935609	0.0546017842814029	0.104458731359053
ENSG00000276007	26.4526380986215	-0.338098778934728	0.176911786714389	-1.91111505464904	0.0559897968965567	0.106733569781793
ENSG00000276023	752.139904595165	0.92818920621806	0.185763472268154	4.9966185218491	5.83443223217676e-07	4.60743494062437e-06
ENSG00000276043	13.8640938386455	-1.07669056840943	0.275755110416302	-3.90451718839942	9.44136821452492e-05	0.000439621754774519
ENSG00000276045	266.357614475987	-0.152088961739206	0.121895985152723	-1.24769459427769	0.212142921696835	0.31383582216361
ENSG00000276070	158.850605521493	-0.383374412667851	0.479239139072164	-0.799964738710796	0.423731227250188	0.535986037756385
ENSG00000276071	15.6437222828549	0.159686153934233	0.185933182361292	0.858836233028826	0.390430874315925	0.504257316972405
ENSG00000276073	24.764983927526	-0.467014359484166	0.206390327961071	-2.26277250536786	0.0236497166259896	0.0517801129205384
ENSG00000276075	23.4211277954045	0.0130701390860861	0.181995553890357	0.0718157054208048	0.942748573975178	0.961469788994471
ENSG00000276085	63.4234174153229	-0.402495725324625	0.434561438559842	-0.926211323900519	0.35433616879712	0.469158775565192
ENSG00000276107	40.6200409767119	1.04896853824648	0.389990456867559	2.68972873508725	0.00715101213034186	0.0188639431936126
ENSG00000276136	30.562581957215	-0.860723333786134	0.205637381827277	-4.18563651286462	2.84368100544194e-05	0.000151967801938515
ENSG00000276141	354.823613247963	0.479740303670696	0.0772270596240362	6.2120752234542	5.2289382889223e-10	7.43332567204178e-09
ENSG00000276148	29.1189336482361	-0.409450625967636	0.210808327777709	-1.94228866707481	0.0521021642053721	0.100537047021443
ENSG00000276170	21.565386507115	-1.67087133471298	0.2611508098907	-6.39810895249492	1.57313025714366e-10	2.40960955129697e-09
ENSG00000276171	21.3723520332335	-0.362134337686071	0.213543273280299	-1.69583584686711	0.0899169717214736	0.15745531629593
ENSG00000276180	76.5543832501217	-0.516037083681902	0.162666032587402	-3.17237148698903	0.00151199461717633	0.00496731930997898
ENSG00000276182	11.7541726340405	-0.592612964241627	0.231147681893245	-2.5637850199827	0.010353765239579	0.0258006047550495
ENSG00000276223	14.4529990617566	0.250721038882841	0.332098305106822	0.754960308521281	0.450272797982404	0.561689442893023
ENSG00000276231	70.8781030302287	-0.807331457597048	0.192719186600167	-4.18915973982399	2.79989262702231e-05	0.000149969149009846
ENSG00000276234	378.260735121102	-0.00408779109720226	0.0550259543638124	-0.074288417974093	0.940780892684219	0.959845940656142
ENSG00000276248	29.1777765651887	-0.0598974972341693	0.154937989870168	-0.386590127342953	0.69905966799624	0.778764994085625
ENSG00000276259	19.4481202503443	-0.778797452171582	0.190519212721428	-4.08776333392852	4.35552147447086e-05	0.000221060372348887
ENSG00000276291	197.323000076028	-0.0875303304945472	0.0798788444891558	-1.09578864158995	0.273171280314819	0.383714823325004
ENSG00000276293	3181.29141436674	-0.0134030093545674	0.0434596090886643	-0.308401516617952	0.757776828082696	0.825375039415634
ENSG00000276317	14.0327704406132	-0.22496975624767	0.268706438446323	-0.83723247402801	0.402461907146102	0.51599864506702
ENSG00000276334	22.0299553337099	-0.049159135243849	0.169488491554409	-0.290044089678314	0.771782507929149	0.835900108754341
ENSG00000276386	54.6582760225012	0.791768629663995	0.158384481277746	4.99902909222232	5.76197097105589e-07	4.55596012065089e-06
ENSG00000276409	123.750502941246	0.107644149466876	0.259008208747107	0.415601304636561	0.677701771860456	0.761203515387733
ENSG00000276449	15.2981364506231	-0.667897340337855	0.232084781384436	-2.87781618576497	0.004004383929369	0.0115423370390822
ENSG00000276476	14.4340008718042	-0.393374813062548	0.325338051484495	-1.20912635723859	0.226614304567943	0.33094253250497
ENSG00000276488	16.2874000534961	-0.364778934051519	0.184144935638	-1.98093383772778	0.047598693772785	0.0931487984951156
ENSG00000276517	32.9316998285136	0.861492410435291	0.179439644290539	4.80101492533282	1.57863501402213e-06	1.12891039331004e-05
ENSG00000276523	16.126366881879	-0.558890463767333	0.248752083626776	-2.24677701436216	0.0246542814593264	0.0536232049484236
ENSG00000276529	19.7365597959997	0.259227864466302	0.221356966836926	1.17108518503181	0.241564538197484	0.348119136122367
ENSG00000276547	66.7653663698234	0.405717857521084	0.138873820580811	2.92148553142883	0.00348366455957787	0.0102042952369853
ENSG00000276550	2894.09342740316	-0.540233467819745	0.160601762956668	-3.36380783046265	0.000768750512754203	0.00276241214676831
ENSG00000276564	18.7343552825144	0.0471701914760596	0.223605663303774	0.210952579550625	0.832924274640628	0.881552479674148
ENSG00000276600	604.208482112219	0.154666302838857	0.167898988635426	0.921186625934348	0.356952999527625	0.471360690396546
ENSG00000276603	13.6670666763666	0.565516720257442	0.224491750441618	2.51909800313358	0.0117655903880992	0.0287854621563725
ENSG00000276644	152.742385668937	0.303935021073733	0.157108817147004	1.93455101115902	0.0530454165620739	0.102021699879064
ENSG00000276649	17.7766543955918	-0.0582077398741978	0.19266619119581	-0.302117042501973	0.762562841088151	0.829145248844559
ENSG00000276672	24.576638449912	-0.262472487167527	0.162810301316754	-1.61213685525264	0.106932162312671	0.181398290521197
ENSG00000276698	14.7961067142099	-0.732075115647317	0.218214023797444	-3.354849073893	0.000794082956546856	0.00283715445985415
ENSG00000276710	83.0470368578798	-0.575278409862215	0.15367202068187	-3.7435468558922	0.000181440748465436	0.000783642091865782
ENSG00000276718	14.9986148447212	-0.753631113036795	0.235897186451129	-3.19474396610884	0.00139954940255066	0.00464512870811219
ENSG00000276728	49.816071110772	-0.396882125281082	0.131506053751181	-3.01797608520753	0.00254468985184317	0.00779936848829166
ENSG00000276778	47.7132286219395	-0.938677798434236	0.29670615433046	-3.16366136911597	0.00155797954884216	0.00510064469102284
ENSG00000276791	21.8499494815379	-0.316981629606097	0.289716374657789	-1.09411016198347	0.27390666610122	0.384460219950282
ENSG00000276805	177.313541697461	-0.0859240479351873	0.133410518248676	-0.644057523073447	0.519538133436002	0.626173326987656
ENSG00000276846	11.8359067407245	-0.301230799430728	0.23567899668269	-1.27814019777203	0.201199997572073	0.300934832983334
ENSG00000276850	53.3755404014426	-3.49385519138302	0.489923887468919	-7.13142445336404	9.93354712865533e-13	2.15905186954882e-11
ENSG00000276855	200.94206638809	-0.0868985287129246	0.112255581248139	-0.774113213318425	0.438863844298163	0.550970994255596
ENSG00000276900	43.5713797577894	-0.135638256705091	0.112039022357786	-1.21063406169275	0.226035683864009	0.330277319271882
ENSG00000276952	22.3133863552956	0.206735987221184	0.208264629460012	0.992660096710654	0.320875627153779	0.433474095555773
ENSG00000276975	35.3059474883475	-0.622543372099715	0.223229687274718	-2.78880188249146	0.0052903416834123	0.0146437836213272
ENSG00000276980	28.4490626076783	-1.64139773927445	0.332165175603979	-4.94151060926205	7.7519597404334e-07	5.9563851049754e-06
ENSG00000276997	42.7740149667733	-1.31784652504316	0.179029855272082	-7.36104334687838	1.82478294451058e-13	4.50296963402946e-12
ENSG00000277007	22.2442483194428	-0.384351371118795	0.243214059513463	-1.58030079300379	0.114037998357096	0.191099928414848
ENSG00000277013	13.7629712896156	-0.354197694627366	0.248374082179622	-1.42606543935294	0.153849453660084	0.242601300720692
ENSG00000277053	365.562823459864	0.162038222383196	0.0883873304900711	1.83327431074975	0.0667617877179755	0.123264144288257
ENSG00000277072	308.074019977165	-0.371415852518707	0.110166990669361	-3.37138965367059	0.000747899933087688	0.00269691938485397
ENSG00000277117	34.9036780894313	-0.890002105027477	0.313683852560995	-2.83725827058445	0.00455027879686711	0.0128747454461907
ENSG00000277135	15.9258058377784	-0.957628820052655	0.281690637918004	-3.39957631226427	0.000674903436053273	0.00247140381921999
ENSG00000277142	26.4369645162316	0.123227842856907	0.181105660024557	0.680419611624495	0.496238806688467	0.605121334467709
ENSG00000277147	208.204524929284	-0.166721271593033	0.0895506075205643	-1.86175477988519	0.0626376631683556	0.116995492007017
ENSG00000277149	108.873304062857	0.0961700154038129	0.224441380748665	0.428486115541708	0.668297240019119	0.753502990392646
ENSG00000277152	30.5489344541573	-0.0560769339336898	0.197999773659312	-0.283217161804329	0.777010373492541	0.839265949834144
ENSG00000277156	11.1228354339809	0.0429025216795607	0.237851779032238	0.180375029584058	0.856858156304709	0.899588489810819
ENSG00000277159	13.5708025407356	-0.133148657291984	0.244928410726442	-0.543622754490072	0.586701098146144	0.684879711698044
ENSG00000277161	99.5391831575987	-0.416117715100127	0.115535510572392	-3.60164345177146	0.000316211856621639	0.00127769131542853
ENSG00000277200	13.4855068588291	0.0595557777864182	0.364198013392999	0.163525817265106	0.870104447495951	0.908719838692312
ENSG00000277201	11.9109490456695	-0.340253263236902	0.222270279297962	-1.53080863672637	0.125816694444102	0.206664530856205
ENSG00000277203	486.144341816702	0.00198381841690068	0.109601384058486	0.0181003044253717	0.985558835095666	0.990782085881237
ENSG00000277258	511.992311755933	-0.150872420938579	0.114366912666012	-1.3191964128574	0.187103457225076	0.283951496947609
ENSG00000277283	53.8038549250781	-0.203441592605839	0.118140069113985	-1.72203718968163	0.0850627818227575	0.15052713718899
ENSG00000277363	81.0933609721695	1.24229030876693	0.251706343964534	4.9354747647599	7.9956018953238e-07	6.12604683771055e-06
ENSG00000277369	18.7542614460843	-0.212306947362587	0.215374655962516	-0.985756408588469	0.324252661460993	0.437030124852938
ENSG00000277394	186.03442786117	-0.00345848463551538	0.142981097924906	-0.024188404521357	0.9807023272772	0.988068512470547
ENSG00000277406	14.4495447671191	0.0437720033727	0.237921811135706	0.183976421345134	0.854031952220048	0.897474316213781
ENSG00000277443	2206.73187265915	-0.0924654334256542	0.0964069915696764	-0.959115432606633	0.337500596712259	0.451386917289331
ENSG00000277449	64.0415430678448	0.4050929301038	0.113597801779499	3.56602789629779	0.000362432809173927	0.00143809340177255
ENSG00000277462	57.7307445088889	0.00658666933293315	0.123976964608523	0.0531281706543762	0.95762978620685	0.971336812961999
ENSG00000277476	112.398239067334	0.426131892991018	0.162487271589521	2.62255553202668	0.00872730438514051	0.0223344302328364
ENSG00000277481	22.6452570109613	-1.62259027968759	0.263246099780498	-6.16377709314802	7.1029913835935e-10	9.80787317591929e-09
ENSG00000277494	2773.24777186725	1.16073388826291	0.181018506622072	6.41223878112237	1.43397998274979e-10	2.21818040329969e-09
ENSG00000277496	60.1669129253705	-0.441247402679511	0.176327149139455	-2.50243598239392	0.0123341929785558	0.0299449010917001
ENSG00000277511	18.0291156836786	-0.62067939104799	0.183740726043412	-3.37801751638525	0.000730104298414814	0.00264173961848397
ENSG00000277534	17.9257118746921	-1.107351723891	0.198542665325613	-5.57739930646605	2.4414101807554e-08	2.55132119000588e-07
ENSG00000277559	21.1684633378998	-0.802074416069052	0.274025733832345	-2.92700398919387	0.00342244490876353	0.0100531977071281
ENSG00000277631	39.532778294621	0.153775736602126	0.215071424076998	0.714998458126507	0.474609996027473	0.584669451285747
ENSG00000277632	53.2705592596866	-0.101243832829058	0.298654795765926	-0.33899952140199	0.734610090705497	0.806456383336755
ENSG00000277639	47.8643813521938	-0.996231166902968	0.189498046527135	-5.25721074787077	1.46256675240736e-07	1.3053964374267e-06
ENSG00000277687	35.614517230632	-0.189638241570898	0.143280127666077	-1.32354880373126	0.185652937720179	0.282206290873179
ENSG00000277702	33.2968223091978	0.378815499309556	0.299634447914516	1.26425883921608	0.206137138053375	0.306871512723331
ENSG00000277715	31.2016115079798	-0.838947559227141	0.188823572659089	-4.44302343935529	8.87034981464009e-06	5.32703227275747e-05
ENSG00000277734	349.495809838579	-1.30830060247248	0.246002181401466	-5.31824797251446	1.04771216259676e-07	9.74974563994276e-07
ENSG00000277737	1203.09857339303	-0.147390211838197	0.140335741680478	-1.05026852085751	0.293594673856615	0.405398116202454
